,global_m2
1955-01-01,34347687689.22868
1955-02-01,34645441525.558365
1955-03-01,34828526408.738434
1955-04-01,35309365128.248184
1955-05-01,35705406638.706116
1955-06-01,36111084195.64721
1955-07-01,36665156868.428986
1955-08-01,37420622912.70884
1955-09-01,37596962563.35069
1955-10-01,38287867096.19336
1955-11-01,38803395583.042496
1955-12-01,39487554883.34695
1956-01-01,39903832091.41952
1956-02-01,40592809414.96556
1956-03-01,41196989529.45978
1956-04-01,41713481620.95722
1956-05-01,42481474525.665184
1956-06-01,43482659755.26565
1956-07-01,44139838125.41726
1956-08-01,44932884750.98144
1956-09-01,45894562190.00094
1956-10-01,46438035211.65124
1956-11-01,47329369511.343666
1956-12-01,48223594624.98104
1957-01-01,49133237412.99148
1957-02-01,49682492062.53167
1957-03-01,50482283920.63406
1957-04-01,51224259499.837494
1957-05-01,51900709962.95542
1957-06-01,52281333799.04029
1957-07-01,52794935076.59279
1957-08-01,53299863912.31045
1957-09-01,53585090888.21202
1957-10-01,54439808211.26844
1957-11-01,54965936349.24905
1957-12-01,55487246463.988075
1958-01-01,56184896229.36896
1958-02-01,56828584134.44414
1958-03-01,57452999946.55299
1958-04-01,58471530059.82315
1958-05-01,58930205872.42163
1958-06-01,59946808776.39516
1958-07-01,61104097959.022835
1958-08-01,62071557025.932236
1958-09-01,63116104464.70693
1958-10-01,64103799229.230965
1958-11-01,65410447132.34765
1958-12-01,66057989456.01609
1959-01-01,352877691315.83215
1959-02-01,355669781078.2753
1959-03-01,358611333632.15625
1959-04-01,360298598629.83057
1959-05-01,363631048975.02686
1959-06-01,366524525367.4408
1959-07-01,368691235713.1268
1959-08-01,370054084898.6922
1959-09-01,372492323613.30566
1959-10-01,373527664772.447
1959-11-01,375341806629.3253
1959-12-01,377260766509.44525
1960-01-01,378925015808.036
1960-02-01,380191726153.722
1960-03-01,382428245800.93646
1960-04-01,384247739518.8549
1960-05-01,386528799863.31683
1960-06-01,389178595092.18286
1960-07-01,392311260320.8041
1960-08-01,396726261711.3819
1960-09-01,399824881822.93835
1960-10-01,402507120655.4735
1960-11-01,405602101231.8616
1960-12-01,408561962274.0605
1961-01-01,412114974012.77246
1961-02-01,416722592262.0647
1961-03-01,420297552024.26306
1961-04-01,423844033413.86163
1961-05-01,427617384921.13696
1961-06-01,431613758869.02313
1961-07-01,434190535028.04205
1961-08-01,437610888279.66003
1961-09-01,440752974671.33954
1961-10-01,443706839202.2237
1961-11-01,447481154314.1474
1961-12-01,450338547567.7239
1962-01-01,454568328723.92737
1962-02-01,458463413371.2643
1962-03-01,462263205229.3667
1962-04-01,467190740221.8999
1962-05-01,471334760564.4033
1962-06-01,474400937072.2907
1962-07-01,478095064856.5066
1962-08-01,482188977757.2975
1962-09-01,486404089960.35144
1962-10-01,491345330301.386
1962-11-01,496520081921.6867
1962-12-01,501969779821.1312
1963-01-01,507052240278.6184
1963-02-01,512441660852.0687
1963-03-01,518117057122.6441
1963-04-01,523401659672.8529
1963-05-01,529203288152.35767
1963-06-01,534511661864.40063
1963-07-01,540188236623.0492
1963-08-01,544729151268.18274
1963-09-01,550949843698.7562
1963-10-01,555706071947.3141
1963-11-01,561217759498.6245
1963-12-01,565972386233.7866
1964-01-01,570028718553.2932
1964-02-01,574110208664.6049
1964-03-01,579282929004.6602
1964-04-01,583323094928.5703
1964-05-01,587916044224.713
1964-06-01,592927302009.1736
1964-07-01,598182136886.2334
1964-08-01,603571231763.7827
1964-09-01,609459044082.3102
1964-10-01,613758738610.991
1964-11-01,618987771045.9711
1964-12-01,623950314760.2174
1965-01-01,629523568938.0713
1965-02-01,635345218231.7657
1965-03-01,640879928223.687
1965-04-01,645648898216.0978
1965-05-01,650251275416.8259
1965-06-01,656230740989.4194
1965-07-01,661102490983.2992
1965-08-01,667675751902.6803
1965-09-01,674772458287.9946
1965-10-01,680790253163.096
1965-11-01,687271541874.0372
1965-12-01,694387950119.1677
1966-01-01,700272448598.4277
1966-02-01,705683283357.5658
1966-03-01,713621653109.2372
1966-04-01,716832689268.7457
1966-05-01,721285714490.5122
1966-06-01,725418178318.7631
1966-07-01,728140042495.8824
1966-08-01,733753240972.6943
1966-09-01,740338280031.28
1966-10-01,742868061187.4836
1966-11-01,747549668852.7986
1966-12-01,753587165587.716
1967-01-01,749906078277.145
1967-02-01,756951179778.3
1967-03-01,766542651856.5776
1967-04-01,771087635803.7294
1967-05-01,776407337663.5454
1967-06-01,785591738813.3838
1967-07-01,793875280429.5227
1967-08-01,801991688674.6533
1967-09-01,811312928426.0798
1967-10-01,818879340041.974
1967-11-01,824643921777.9929
1967-12-01,831744697465.3254
1968-01-01,857850581579.1592
1968-02-01,865113270870.4784
1968-03-01,872502573826.1453
1968-04-01,878084014282.4436
1968-05-01,885434243299.866
1968-06-01,893766895446.3529
1968-07-01,900726775082.93
1968-08-01,908012054408.298
1968-09-01,916660764523.6525
1968-10-01,924736324451.9939
1968-11-01,935066825282.0475
1968-12-01,944620427963.1909
1969-01-01,952125808231.8922
1969-02-01,958841335915.746
1969-03-01,966923565045.0745
1969-04-01,974177244816.2625
1969-05-01,979904502522.2964
1969-06-01,987745572465.571
1969-07-01,994673229994.338
1969-08-01,1001261655368.269
1969-09-01,1009240019446.3973
1969-10-01,1016661329978.3849
1969-11-01,1025135896644.5825
1969-12-01,1034410668538.4502
1970-01-01,1042108994945.6746
1970-02-01,1044628367441.3516
1970-03-01,1051290802265.7024
1970-04-01,1058973213964.9199
1970-05-01,1068950985099.4612
1970-06-01,1078031541119.7313
1970-07-01,1088345277456.0481
1970-08-01,1100097419396.717
1970-09-01,1112067572314.6228
1970-10-01,1124520642437.7693
1970-11-01,1134958526841.1523
1970-12-01,1147487417511.5642
1971-01-01,1161216371719.4307
1971-02-01,1177951783769.2095
1971-03-01,1194860587810.7725
1971-04-01,1213002035799.4146
1971-05-01,1232080945742.0488
1971-06-01,1248169763334.632
1971-07-01,1267802543972.2124
1971-08-01,1285424857581.16
1971-09-01,1303543582081.8247
1971-10-01,1320155953259.8977
1971-11-01,1332931976996.7986
1971-12-01,1357415936369.7861
1972-01-01,1376193336504.9705
1972-02-01,1395068680683.1116
1972-03-01,1416430383072.2893
1972-04-01,1433868235417.6345
1972-05-01,1448640304287.313
1972-06-01,1471952037396.4219
1972-07-01,1501619200922.661
1972-08-01,1522095840295.1196
1972-09-01,1548674524977.22
1972-10-01,1576835540807.924
1972-11-01,1596583920086.4639
1972-12-01,1618394478295.6296
1973-01-01,1638049232545.0332
1973-02-01,1658399697515.5322
1973-03-01,1677057310488.1865
1973-04-01,1700201035386.456
1973-05-01,1714449989628.5493
1973-06-01,1733171881766.4915
1973-07-01,1744855966801.8308
1973-08-01,1754931285185.1216
1973-09-01,1766657125724.8076
1973-10-01,1777707200326.0374
1973-11-01,1791527941360.4194
1973-12-01,1804250373152.5093
1974-01-01,1817454908844.7747
1974-02-01,1832639988401.509
1974-03-01,1844538172184.3005
1974-04-01,1856581049738.4834
1974-05-01,1869671283943.5667
1974-06-01,1881930313779.6194
1974-07-01,1894559058188.4834
1974-08-01,1906644572957.4646
1974-09-01,1918477152662.0637
1974-10-01,1933113735692.2715
1974-11-01,1950872330041.5618
1974-12-01,1964931683636.1394
1975-01-01,1980269534140.5457
1975-02-01,1999278091126.3477
1975-03-01,2020432463412.4033
1975-04-01,2046353558631.9895
1975-05-01,2068419680440.3867
1975-06-01,2091961587308.5654
1975-07-01,2120775047834.1252
1975-08-01,2143152203045.3313
1975-09-01,2163943766259.3784
1975-10-01,2185205866517.5854
1975-11-01,2207052335367.1694
1975-12-01,2234162431210.8613
1976-01-01,2260964134258.658
1976-02-01,2290540067873.899
1976-03-01,2315174347989.272
1976-04-01,2339846808100.751
1976-05-01,2366336751532.057
1976-06-01,2388296095828.571
1976-07-01,2408239100447.0903
1976-08-01,2433674342309.8447
1976-09-01,2458744304078.462
1976-10-01,2488273617550.199
1976-11-01,2511885581575.974
1976-12-01,2539588331156.898
1977-01-01,2564384274569.1294
1977-02-01,2587270531043.291
1977-03-01,2610117268489.8984
1977-04-01,2628290450598.3506
1977-05-01,2651673685611.8564
1977-06-01,2674666906018.709
1977-07-01,2697850673731.412
1977-08-01,2719425791756.4976
1977-09-01,2746909872320.6035
1977-10-01,2764533908779.4873
1977-11-01,2786931573855.5996
1977-12-01,2808398934635.631
1978-01-01,2830353313194.291
1978-02-01,2849282040333.342
1978-03-01,2872457581639.2485
1978-04-01,2898408772052.495
1978-05-01,2919254917984.9614
1978-06-01,2949553167517.4766
1978-07-01,2972107245705.569
1978-08-01,2997610750857.7866
1978-09-01,3025892675047.343
1978-10-01,3046990643690.056
1978-11-01,3072810777890.904
1978-12-01,3093476905637.833
1979-01-01,3116596313699.947
1979-02-01,3136663735070.5483
1979-03-01,3162661123081.4697
1979-04-01,3196116555073.845
1979-05-01,3226201334548.1665
1979-06-01,3250201120439.6807
1979-07-01,3281728806016.6675
1979-08-01,3311008207268.2065
1979-09-01,3331739649273.7246
1979-10-01,3354708762288.2046
1979-11-01,3374510624701.174
1979-12-01,3397941012114.7627
1980-01-01,4735735727398.146
1980-02-01,4763973108318.674
1980-03-01,4796694563399.636
1980-04-01,4819773204762.745
1980-05-01,4859185754707.209
1980-06-01,4894070499881.158
1980-07-01,4924515337139.781
1980-08-01,4948692247680.231
1980-09-01,4980457664876.465
1980-10-01,5007707918379.3545
1980-11-01,5068852445899.757
1980-12-01,5141472659039.222
1981-01-01,5142008901650.709
1981-02-01,5179041950146.795
1981-03-01,5218075792575.471
1981-04-01,5276901860455.162
1981-05-01,5314496574591.566
1981-06-01,5349164723896.887
1981-07-01,5380781076743.735
1981-08-01,5412822451812.513
1981-09-01,5460404540165.241
1981-10-01,5503009044444.419
1981-11-01,5550479928250.576
1981-12-01,5649234762867.862
1982-01-01,5675226944051.292
1982-02-01,5700703851317.609
1982-03-01,5731180428080.049
1982-04-01,5769691643310.776
1982-05-01,5813889675227.243
1982-06-01,5851810762418.183
1982-07-01,6049016209412.984
1982-08-01,6086135149631.701
1982-09-01,6129058659857.203
1982-10-01,6172054393728.817
1982-11-01,6215474061309.519
1982-12-01,6322682668389.391
1983-01-01,6381448527288.116
1983-02-01,6435451732646.443
1983-03-01,6465690462584.26
1983-04-01,6507913161170.698
1983-05-01,6553381325493.908
1983-06-01,6598394192712.585
1983-07-01,6640580917620.822
1983-08-01,6661058931676.051
1983-09-01,6694769545809.191
1983-10-01,6745896457918.038
1983-11-01,6784674541388.606
1983-12-01,6902722080810.838
1984-01-01,6910345217347.881
1984-02-01,6943963492253.911
1984-03-01,6987723293129.802
1984-04-01,7026671543840.676
1984-05-01,7070880742289.842
1984-06-01,7117840578674.77
1984-07-01,7159537018343.355
1984-08-01,7178191334832.839
1984-09-01,7249958752210.467
1984-10-01,7280290146682.904
1984-11-01,7335390728695.97
1984-12-01,7475877842447.52
1985-01-01,7500843853167.136
1985-02-01,7547690253588.949
1985-03-01,7592166219699.492
1985-04-01,7632364709908.248
1985-05-01,7663905963021.496
1985-06-01,7736031319298.538
1985-07-01,7778374864464.492
1985-08-01,7803245854893.168
1985-09-01,7862370933875.332
1985-10-01,7904466588059.296
1985-11-01,7958876027027.678
1985-12-01,8106828764151.196
1986-01-01,8098312268042.856
1986-02-01,8121996021205.896
1986-03-01,8189953638241.607
1986-04-01,8223629399722.796
1986-05-01,8279030193629.389
1986-06-01,8357653802664.769
1986-07-01,8419072421389.726
1986-08-01,8460864728843.545
1986-09-01,8530808831735.415
1986-10-01,8576838235317.357
1986-11-01,8649018595890.173
1986-12-01,8786989933424.875
1987-01-01,8805496284703.969
1987-02-01,8825660225797.441
1987-03-01,8878163972602.662
1987-04-01,8946473101459.516
1987-05-01,9004791357853.008
1987-06-01,9066901391783.303
1987-07-01,9105972481123.52
1987-08-01,9154616942643.844
1987-09-01,9218177013540.844
1987-10-01,9278601272644.51
1987-11-01,9357220018306.203
1987-12-01,9456236778389.213
1988-01-01,9494668148292.658
1988-02-01,9546250810245.703
1988-03-01,9592555220110.465
1988-04-01,9664018181271.96
1988-05-01,9743922332497.086
1988-06-01,9819324691980.168
1988-07-01,9887511705841.787
1988-08-01,9923109693413.512
1988-09-01,9972358238910.393
1988-10-01,10053871165213.373
1988-11-01,10131204670366.402
1988-12-01,10257147027289.145
1989-01-01,10254062588183.252
1989-02-01,10307279124809.627
1989-03-01,10352727792907.238
1989-04-01,10400337736702.277
1989-05-01,10440347674537.963
1989-06-01,10521085853223.18
1989-07-01,10622736761007.523
1989-08-01,10669812963157.525
1989-09-01,10744715156708.896
1989-10-01,10819595994457.291
1989-11-01,10929646552797.994
1989-12-01,11139949578685.002
1990-01-01,11165775341491.176
1990-02-01,11248291366079.64
1990-03-01,11274160177919.277
1990-04-01,11384364731129.48
1990-05-01,11409076660015.896
1990-06-01,11587484805751.824
1990-07-01,11645913975073.012
1990-08-01,11675424602012.566
1990-09-01,11777586479296.54
1990-10-01,11812405355784.367
1990-11-01,11823067176998.621
1990-12-01,11993280687017.648
1991-01-01,11952552558381.297
1991-02-01,11971327427554.332
1991-03-01,11998404029434.795
1991-04-01,12039333544397.29
1991-05-01,12069090948197.81
1991-06-01,12139543905882.127
1991-07-01,12159814497517.0
1991-08-01,12149273569515.877
1991-09-01,12197369573040.508
1991-10-01,12219643426409.535
1991-11-01,12274893855115.57
1991-12-01,12426958576628.465
1992-01-01,12347688060403.65
1992-02-01,12352857581175.887
1992-03-01,12383222976985.912
1992-04-01,12398879201150.193
1992-05-01,12402154817706.824
1992-06-01,12420974450450.865
1992-07-01,12405022426553.65
1992-08-01,12413086590290.137
1992-09-01,12453705656505.832
1992-10-01,12474770715129.514
1992-11-01,12533051384590.49
1992-12-01,12686297289608.523
1993-01-01,12612714337406.365
1993-02-01,12616496432504.53
1993-03-01,12629684013313.404
1993-04-01,12680116648753.523
1993-05-01,12765313483506.67
1993-06-01,12802685150506.904
1993-07-01,12799928680511.047
1993-08-01,12809370383479.053
1993-09-01,12839640661700.379
1993-10-01,12875314663919.547
1993-11-01,12930392434307.87
1993-12-01,13101359297055.67
1994-01-01,13058358080903.047
1994-02-01,13062130281894.674
1994-03-01,13103665003480.305
1994-04-01,13152245910586.5
1994-05-01,13161483164719.203
1994-06-01,13179743066720.043
1994-07-01,13211513084097.88
1994-08-01,13192306153392.557
1994-09-01,13228556959363.188
1994-10-01,13243680187008.107
1994-11-01,13266453857506.346
1994-12-01,13404176163335.469
1995-01-01,13345594438344.307
1995-02-01,13366544255623.357
1995-03-01,13384047534190.43
1995-04-01,13426398777065.373
1995-05-01,13461907262148.871
1995-06-01,13526716867076.6
1995-07-01,13550168708206.738
1995-08-01,13574430411789.176
1995-09-01,13649885982475.725
1995-10-01,13669526160450.326
1995-11-01,13758238299911.191
1995-12-01,13947995391579.19
1996-01-01,13902550743865.338
1996-02-01,13923855398492.717
1996-03-01,13987891281323.31
1996-04-01,14021751680637.414
1996-05-01,14062361064618.133
1996-06-01,14154516965657.34
1996-07-01,14159428063893.691
1996-08-01,14180998878174.908
1996-09-01,14235013824882.035
1996-10-01,14266173759466.473
1996-11-01,14346154491395.643
1996-12-01,14532155406712.902
1997-01-01,14484058369825.281
1997-02-01,14495748793070.28
1997-03-01,14535872083101.982
1997-04-01,14579601366902.457
1997-05-01,14634856541694.01
1997-06-01,14724752830100.605
1997-07-01,14750600987088.328
1997-08-01,14793122458915.342
1997-09-01,14821228980813.016
1997-10-01,14867215064133.475
1997-11-01,14956159708002.146
1997-12-01,15134799132338.95
1998-01-01,15160820929737.584
1998-02-01,15233460518062.992
1998-03-01,15257238129935.9
1998-04-01,15334042706876.86
1998-05-01,15419852544873.955
1998-06-01,15484329374962.04
1998-07-01,15496071487707.0
1998-08-01,15548620890026.54
1998-09-01,15618374895964.885
1998-10-01,15684082749640.713
1998-11-01,15838745200901.053
1998-12-01,17665560987653.902
1999-01-01,17767743128953.758
1999-02-01,17804290290255.344
1999-03-01,17860644210209.33
1999-04-01,17928021086536.824
1999-05-01,18038576781500.36
1999-06-01,18135177597983.46
1999-07-01,18199110044263.61
1999-08-01,18216379803384.562
1999-09-01,18287076148510.316
1999-10-01,18361209598406.41
1999-11-01,18456009440702.344
1999-12-01,18678365603039.395
2000-01-01,18722687396473.176
2000-02-01,18739352896571.75
2000-03-01,18818109768893.027
2000-04-01,18999217099462.473
2000-05-01,18969898014672.688
2000-06-01,19050996533022.35
2000-07-01,19078892431987.477
2000-08-01,19130819493318.633
2000-09-01,19237177206338.266
2000-10-01,19277958564965.457
2000-11-01,19342241400313.25
2000-12-01,19594824680450.844
2001-01-01,19763599661116.875
2001-02-01,19816396695639.1
2001-03-01,19968640804040.062
2001-04-01,20135201376792.652
2001-05-01,20166745840092.29
2001-06-01,20429367249268.277
2001-07-01,20487228318370.93
2001-08-01,20524353842748.223
2001-09-01,20755094239951.684
2001-10-01,20758694757743.332
2001-11-01,20929804464091.527
2001-12-01,21252819685895.85
2002-01-01,21285238167348.98
2002-02-01,21343333712489.387
2002-03-01,21468893157154.465
2002-04-01,21539637354259.785
2002-05-01,21635725245621.73
2002-06-01,21788166426235.926
2002-07-01,21852615908045.82
2002-08-01,21946640976381.586
2002-09-01,22093701996745.82
2002-10-01,22192277659420.42
2002-11-01,22379170258848.453
2002-12-01,22614915182427.418
2003-01-01,22671057823268.562
2003-02-01,22762116585734.887
2003-03-01,22926640188254.074
2003-04-01,23030716007253.984
2003-05-01,23243104829408.086
2003-06-01,23422369001349.504
2003-07-01,23503885606981.82
2003-08-01,23671025881099.836
2003-09-01,23700335170251.72
2003-10-01,23748711266753.594
2003-11-01,23859347005829.492
2003-12-01,24068279909762.164
2004-01-01,24123124998990.723
2004-02-01,24220563613110.777
2004-03-01,24386636693059.83
2004-04-01,24530132038524.83
2004-05-01,24702033585407.484
2004-06-01,24813994177362.824
2004-07-01,24874998803774.35
2004-08-01,24926594261482.09
2004-09-01,25087668911252.26
2004-10-01,25183163963159.906
2004-11-01,25324313019586.375
2004-12-01,25590461330255.0
2005-01-01,25688637361446.39
2005-02-01,25742676797859.918
2005-03-01,25911133153796.44
2005-04-01,26039353024621.336
2005-05-01,26166327101259.055
2005-06-01,26424466906918.14
2005-07-01,26554292380771.375
2005-08-01,26639543637010.01
2005-09-01,26896506394074.906
2005-10-01,26992586535905.895
2005-11-01,27137387165052.37
2005-12-01,27493773216702.527
2006-01-01,27567140683295.24
2006-02-01,27653632613236.164
2006-03-01,27845769677966.332
2006-04-01,28091035515887.086
2006-05-01,28146334621859.773
2006-06-01,28372528673227.555
2006-07-01,28427056283859.242
2006-08-01,28519352282876.047
2006-09-01,28768955906829.97
2006-10-01,28865636333102.65
2006-11-01,29086901825315.863
2006-12-01,29546360896234.12
2007-01-01,29632391363451.707
2007-02-01,29780664711245.555
2007-03-01,30074590977205.074
2007-04-01,30287767081207.92
2007-05-01,30438473284827.824
2007-06-01,30745010653683.86
2007-07-01,30941362881127.996
2007-08-01,31050519810155.582
2007-09-01,31306393844040.62
2007-10-01,31482331095341.832
2007-11-01,31703788845806.152
2007-12-01,32025929665281.266
2008-01-01,32331302988313.074
2008-02-01,32520825342913.05
2008-03-01,32738310383472.297
2008-04-01,32978615319538.316
2008-05-01,33222453042278.09
2008-06-01,33444340984180.94
2008-07-01,33567019156060.414
2008-08-01,33659662643984.836
2008-09-01,33900217079994.37
2008-10-01,34133432104079.242
2008-11-01,34371274902394.715
2008-12-01,34955223169976.016
2009-01-01,35373070198607.766
2009-02-01,35597652516006.42
2009-03-01,36056109705299.234
2009-04-01,36338613161358.4
2009-05-01,36546723282420.75
2009-06-01,36935776924928.73
2009-07-01,37023596782500.11
2009-08-01,37091142779689.82
2009-09-01,37257882749119.625
2009-10-01,37373098005642.9
2009-11-01,37548172164180.83
2009-12-01,37898655409361.79
2010-01-01,38122154985330.72
2010-02-01,38334860518680.05
2010-03-01,38570383106090.08
2010-04-01,38812719776429.53
2010-05-01,39066445469273.99
2010-06-01,39301591955929.484
2010-07-01,39337997076370.55
2010-08-01,39634036846590.07
2010-09-01,39835782081680.33
2010-10-01,40002535516838.31
2010-11-01,40226256816157.45
2010-12-01,40636439772853.66
2011-01-01,40747343262838.92
2011-02-01,40843061182067.32
2011-03-01,41300588016796.89
2011-04-01,41447744538318.945
2011-05-01,41666814798566.4
2011-06-01,42075201659873.8
2011-07-01,42150839589289.04
2011-08-01,42485435382923.76
2011-09-01,42690642881301.08
2011-10-01,43194303604855.375
2011-11-01,43423813231053.516
2011-12-01,44064496149909.75
2012-01-01,44172297672905.93
2012-02-01,44426295879699.51
2012-03-01,45020878036076.18
2012-04-01,45009345165234.35
2012-05-01,45276410755827.69
2012-06-01,45849541757482.47
2012-07-01,45875808202540.83
2012-08-01,46065818660290.41
2012-09-01,46508987707027.53
2012-10-01,46560898680269.08
2012-11-01,46818004094770.836
2012-12-01,47588227828620.65
2013-01-01,47882387854074.58
2013-02-01,48094901624219.0
2013-03-01,48809730679927.24
2013-04-01,48850605314186.164
2013-05-01,49113733359450.74
2013-06-01,49422803535947.11
2013-07-01,49500413390005.086
2013-08-01,49769937954641.04
2013-09-01,50106060311677.07
2013-10-01,50207939603735.836
2013-11-01,50423096691208.1
2013-12-01,50952976442738.15
2014-01-01,51340021510673.03
2014-02-01,51572392892336.99
2014-03-01,52061296192621.12
2014-04-01,52272772408089.4
2014-05-01,52611992288738.13
2014-06-01,53151689037527.016
2014-07-01,53037942398787.31
2014-08-01,53205078568057.625
2014-09-01,53396948363621.87
2014-10-01,53488724382339.164
2014-11-01,53813796086927.266
2014-12-01,54387766040917.86
2015-01-01,54800903932753.086
2015-02-01,55184412852842.44
2015-03-01,55536739238189.375
2015-04-01,55750192882351.11
2015-05-01,56307380752087.91
2015-06-01,56809649520738.71
2015-07-01,57279761735524.65
2015-08-01,57456914974165.42
2015-09-01,57613372895087.52
2015-10-01,57775533550874.22
2015-11-01,58175462690639.87
2015-12-01,58623927741940.06
2016-01-01,59213138691359.34
2016-02-01,59492338007333.8
2016-03-01,59948392906389.49
2016-04-01,60105747596354.516
2016-05-01,60535882602474.91
2016-06-01,61119544734298.914
2016-07-01,61297537980661.48
2016-08-01,61751633590608.59
2016-09-01,61971752160108.35
2016-10-01,62155489755302.93
2016-11-01,62545073492831.54
2016-12-01,62984460125848.805
2017-01-01,63556829474125.516
2017-02-01,63832019456510.984
2017-03-01,64253982504582.52
2017-04-01,64275541095705.8
2017-05-01,64412556046199.08
2017-06-01,64895960068835.45
2017-07-01,64917688202293.84
2017-08-01,65226239661827.88
2017-09-01,65436741051411.88
2017-10-01,65461663971636.29
2017-11-01,65750084847054.445
2017-12-01,66121013262339.336
2018-01-01,66602254955744.414
2018-02-01,66765741469082.82
2018-03-01,66989023375308.734
2018-04-01,66973351159651.58
2018-05-01,67112066569647.29
2018-06-01,67590749791494.74
2018-07-01,67717804565953.35
2018-08-01,67959985806624.65
2018-09-01,68196003512365.82
2018-10-01,68113817828909.11
2018-11-01,68404997075537.32
2018-12-01,68736171746175.32
2019-01-01,69404298111980.53
2019-02-01,69462421834424.12
2019-03-01,69846749831717.01
2019-04-01,69801882787811.1
2019-05-01,69999722434057.93
2019-06-01,70584814480924.47
2019-07-01,70636835262874.97
2019-08-01,70966177637816.3
2019-09-01,71062877637816.3
2019-10-01,71198777637816.3
2019-11-01,71308277637816.3
2019-12-01,71379477637816.3
2020-01-01,71448177637816.3
2020-02-01,71498477637816.3
2020-03-01,72025277637816.3
2020-04-01,73037277637816.3
2020-05-01,73884777637816.3
2020-06-01,74172477637816.3
2020-07-01,74329577637816.3
2020-08-01,74395977637816.3
2020-09-01,74628277637816.3
2020-10-01,74782977637816.3
2020-11-01,75010777637816.3
2020-12-01,75164877637816.3
2021-01-01,75391377637816.3
2021-02-01,75628377637816.3
2021-03-01,75855077637816.3
2021-04-01,76193377637816.3
2021-05-01,76462377637816.3
2021-06-01,76504777637816.3
2021-07-01,76660077637816.3
2021-08-01,76842977637816.3
2021-09-01,77011077637816.3
2021-10-01,77173977637816.3
2021-11-01,77348477637816.3
2021-12-01,77502877637816.3
2022-01-01,77619177637816.3
2022-02-01,77716777637816.3
2022-03-01,77753177637816.3
2022-04-01,77781877637816.3
2022-05-01,77722577637816.3
2022-06-01,77674777637816.3
2022-07-01,77673577637816.3
2022-08-01,77638677637816.3
2022-09-01,77552877637816.3
2022-10-01,77456277637816.3
2022-11-01,77389977637816.3
2022-12-01,77250877637816.3
2023-01-01,77237177637816.3
2023-02-01,77216377637816.3
2023-03-01,76907977637816.3
2023-04-01,76761677637816.3
2023-05-01,76832977637816.3
2023-06-01,76814477637816.3
2023-07-01,76803877637816.3
2023-08-01,76778777637816.3
2023-09-01,76752277637816.3
2023-10-01,76719177637816.3
2023-11-01,76728577637816.3
2023-12-01,76733177637816.3
2024-01-01,76805077637816.3
2024-02-01,76893077637816.3
2024-03-01,76932777637816.3
2024-04-01,76960877637816.3
2024-05-01,77021377637816.3
2024-06-01,77084877637816.3
2024-07-01,77115977637816.3
2024-08-01,77202877637816.3
2024-09-01,77289277637816.3
2024-10-01,77339977637816.3
2024-11-01,77439877637816.3
2024-12-01,77456377637816.3
2025-01-01,77524277637816.3
2025-02-01,77596477637816.3
2025-03-01,77668577637816.3
2025-04-01,77802477637816.3
2025-05-01,77859377637816.3
2025-06-01,77974377637816.3
2025-07-01,78060577637816.3
2025-08-01,78140177637816.3
2025-09-01,78244277637816.3
2025-10-01,78329877637816.3
2025-11-01,78354277637816.3
