,close
1955-01-01,
1955-02-01,
1955-03-01,
1955-04-01,
1955-05-01,
1955-06-01,
1955-07-01,
1955-08-01,
1955-09-01,
1955-10-01,
1955-11-01,
1955-12-01,
1956-01-01,
1956-02-01,
1956-03-01,
1956-04-01,
1956-05-01,
1956-06-01,
1956-07-01,
1956-08-01,
1956-09-01,
1956-10-01,
1956-11-01,
1956-12-01,
1957-01-01,
1957-02-01,
1957-03-01,
1957-04-01,
1957-05-01,
1957-06-01,
1957-07-01,
1957-08-01,
1957-09-01,
1957-10-01,
1957-11-01,
1957-12-01,
1958-01-01,
1958-02-01,
1958-03-01,
1958-04-01,
1958-05-01,
1958-06-01,
1958-07-01,
1958-08-01,
1958-09-01,
1958-10-01,
1958-11-01,
1958-12-01,
1959-01-01,
1959-02-01,
1959-03-01,
1959-04-01,
1959-05-01,
1959-06-01,
1959-07-01,
1959-08-01,
1959-09-01,
1959-10-01,
1959-11-01,
1959-12-01,
1960-01-01,
1960-02-01,
1960-03-01,
1960-04-01,
1960-05-01,
1960-06-01,
1960-07-01,
1960-08-01,
1960-09-01,
1960-10-01,
1960-11-01,
1960-12-01,
1961-01-01,
1961-02-01,
1961-03-01,
1961-04-01,
1961-05-01,
1961-06-01,
1961-07-01,
1961-08-01,
1961-09-01,
1961-10-01,
1961-11-01,
1961-12-01,
1962-01-01,
1962-02-01,
1962-03-01,
1962-04-01,
1962-05-01,
1962-06-01,
1962-07-01,
1962-08-01,
1962-09-01,
1962-10-01,
1962-11-01,
1962-12-01,
1963-01-01,
1963-02-01,
1963-03-01,
1963-04-01,
1963-05-01,
1963-06-01,
1963-07-01,
1963-08-01,
1963-09-01,
1963-10-01,
1963-11-01,
1963-12-01,
1964-01-01,
1964-02-01,
1964-03-01,
1964-04-01,
1964-05-01,
1964-06-01,
1964-07-01,
1964-08-01,
1964-09-01,
1964-10-01,
1964-11-01,
1964-12-01,
1965-01-01,
1965-02-01,
1965-03-01,
1965-04-01,
1965-05-01,
1965-06-01,
1965-07-01,
1965-08-01,
1965-09-01,
1965-10-01,
1965-11-01,
1965-12-01,
1966-01-01,
1966-02-01,
1966-03-01,
1966-04-01,
1966-05-01,
1966-06-01,
1966-07-01,
1966-08-01,
1966-09-01,
1966-10-01,
1966-11-01,
1966-12-01,
1967-01-01,28250000000000.0
1967-02-01,27956800000000.0
1967-03-01,28620700000000.0
1967-04-01,28952600000000.0
1967-05-01,28816400000000.0
1967-06-01,29432400000000.0
1967-07-01,29828100000000.0
1967-08-01,30033800000000.0
1967-09-01,30663100000000.0
1967-10-01,30884400000000.0
1967-11-01,31365000000000.0
1967-12-01,32760900000000.0
1968-01-01,32696100000000.0
1968-02-01,32373000000000.0
1968-03-01,32990400000000.0
1968-04-01,33397800000000.0
1968-05-01,33608400000000.0
1968-06-01,34254400000000.0
1968-07-01,34604900000000.0
1968-08-01,34726900000000.0
1968-09-01,35231300000000.0
1968-10-01,35407200000000.0
1968-11-01,36182400000000.0
1968-12-01,37874200000000.0
1969-01-01,37894000000000.0
1969-02-01,37458300000000.0
1969-03-01,38159000000000.0
1969-04-01,38893400000000.0
1969-05-01,39210700000000.0
1969-06-01,40000100000000.0
1969-07-01,40612200000000.0
1969-08-01,41001400000000.0
1969-09-01,41626900000000.0
1969-10-01,41966800000000.0
1969-11-01,42888100000000.0
1969-12-01,44948800000000.0
1970-01-01,45038100000000.0
1970-02-01,44593100000000.0
1970-03-01,45300600000000.0
1970-04-01,46143800000000.0
1970-05-01,46684400000000.0
1970-06-01,47434900000000.0
1970-07-01,48154700000000.0
1970-08-01,48473200000000.0
1970-09-01,49039100000000.0
1970-10-01,49460900000000.0
1970-11-01,50349100000000.0
1970-12-01,52590000000000.0
1971-01-01,52692400000000.0
1971-02-01,52369100000000.0
1971-03-01,53344400000000.0
1971-04-01,54540900000000.0
1971-05-01,55458900000000.0
1971-06-01,56690000000000.0
1971-07-01,58149500000000.0
1971-08-01,58971500000000.0
1971-09-01,60115400000000.0
1971-10-01,60756800000000.0
1971-11-01,61848700000000.0
1971-12-01,65587300000000.0
1972-01-01,65915300000000.0
1972-02-01,65604100000000.0
1972-03-01,67245300000000.0
1972-04-01,68806000000000.0
1972-05-01,69619000000000.0
1972-06-01,71790100000000.0
1972-07-01,73888900000000.0
1972-08-01,74527500000000.0
1972-09-01,76292200000000.0
1972-10-01,77641000000000.0
1972-11-01,79454000000000.0
1972-12-01,82967200000000.0
1973-01-01,83126300000000.0
1973-02-01,83169400000000.0
1973-03-01,85313600000000.0
1973-04-01,87587300000000.0
1973-05-01,88037200000000.0
1973-06-01,89939300000000.0
1973-07-01,90724100000000.0
1973-08-01,90829500000000.0
1973-09-01,91978200000000.0
1973-10-01,91916300000000.0
1973-11-01,93209100000000.0
1973-12-01,96213500000000.0
1974-01-01,95975000000000.0
1974-02-01,95337700000000.0
1974-03-01,96200200000000.0
1974-04-01,97500000000000.0
1974-05-01,98296300000000.0
1974-06-01,100073400000000.0
1974-07-01,100792700000000.0
1974-08-01,101033900000000.0
1974-09-01,101696500000000.0
1974-10-01,101760000000000.0
1974-11-01,103617500000000.0
1974-12-01,107499900000000.0
1975-01-01,107387500000000.0
1975-02-01,106704800000000.0
1975-03-01,107993200000000.0
1975-04-01,109996300000000.0
1975-05-01,110638500000000.0
1975-06-01,112508300000000.0
1975-07-01,114005500000000.0
1975-08-01,114710100000000.0
1975-09-01,115709500000000.0
1975-10-01,116267300000000.0
1975-11-01,118009800000000.0
1975-12-01,123067800000000.0
1976-01-01,123463000000000.0
1976-02-01,123020300000000.0
1976-03-01,124916600000000.0
1976-04-01,126694900000000.0
1976-05-01,127792500000000.0
1976-06-01,130754900000000.0
1976-07-01,131710300000000.0
1976-08-01,132109400000000.0
1976-09-01,133117400000000.0
1976-10-01,133544700000000.0
1976-11-01,134890400000000.0
1976-12-01,140072100000000.0
1977-01-01,139600700000000.0
1977-02-01,138311100000000.0
1977-03-01,140154200000000.0
1977-04-01,141249300000000.0
1977-05-01,142075300000000.0
1977-06-01,145103000000000.0
1977-07-01,146452300000000.0
1977-08-01,146553300000000.0
1977-09-01,148144300000000.0
1977-10-01,147730600000000.0
1977-11-01,149457900000000.0
1977-12-01,155015300000000.0
1978-01-01,154343200000000.0
1978-02-01,153105500000000.0
1978-03-01,155673600000000.0
1978-04-01,158124100000000.0
1978-05-01,158406100000000.0
1978-06-01,162525800000000.0
1978-07-01,164096300000000.0
1978-08-01,164649600000000.0
1978-09-01,165946800000000.0
1978-10-01,165634600000000.0
1978-11-01,167810800000000.0
1978-12-01,173918000000000.0
1979-01-01,173282300000000.0
1979-02-01,171946700000000.0
1979-03-01,174731500000000.0
1979-04-01,177471900000000.0
1979-05-01,178724900000000.0
1979-06-01,181753400000000.0
1979-07-01,183562600000000.0
1979-08-01,184179600000000.0
1979-09-01,184884800000000.0
1979-10-01,184596800000000.0
1979-11-01,186411700000000.0
1979-12-01,193132500000000.0
1980-01-01,191589400000000.0
1980-02-01,190478400000000.0
1980-03-01,193258100000000.0
1980-04-01,195905300000000.0
1980-05-01,197195700000000.0
1980-06-01,199192100000000.0
1980-07-01,199692200000000.0
1980-08-01,199374600000000.0
1980-09-01,199765000000000.0
1980-10-01,198682200000000.0
1980-11-01,201051100000000.0
1980-12-01,208275300000000.0
1981-01-01,205829600000000.0
1981-02-01,204895000000000.0
1981-03-01,208085100000000.0
1981-04-01,211326100000000.0
1981-05-01,211906900000000.0
1981-06-01,215796400000000.0
1981-07-01,217658800000000.0
1981-08-01,218580900000000.0
1981-09-01,219979500000000.0
1981-10-01,220065900000000.0
1981-11-01,222058100000000.0
1981-12-01,230137400000000.0
1982-01-01,227871800000000.0
1982-02-01,226604800000000.0
1982-03-01,229899100000000.0
1982-04-01,231022700000000.0
1982-05-01,231815700000000.0
1982-06-01,234801500000000.0
1982-07-01,237793400000000.0
1982-08-01,238272100000000.0
1982-09-01,239449400000000.0
1982-10-01,238381700000000.0
1982-11-01,239866000000000.0
1982-12-01,248253600000000.0
1983-01-01,245391200000000.0
1983-02-01,243434700000000.0
1983-03-01,247319300000000.0
1983-04-01,248538400000000.0
1983-05-01,249300700000000.0
1983-06-01,252841600000000.0
1983-07-01,254603400000000.0
1983-08-01,254739000000000.0
1983-09-01,256742600000000.0
1983-10-01,255522300000000.0
1983-11-01,256250100000000.0
1983-12-01,266997200000000.0
1984-01-01,263991700000000.0
1984-02-01,262495900000000.0
1984-03-01,268176600000000.0
1984-04-01,267580900000000.0
1984-05-01,268126200000000.0
1984-06-01,271755700000000.0
1984-07-01,274177300000000.0
1984-08-01,274461200000000.0
1984-09-01,277455000000000.0
1984-10-01,275260400000000.0
1984-11-01,277121200000000.0
1984-12-01,287718600000000.0
1985-01-01,284849600000000.0
1985-02-01,283311200000000.0
1985-03-01,289416000000000.0
1985-04-01,290170100000000.0
1985-05-01,290482900000000.0
1985-06-01,294046300000000.0
1985-07-01,296792300000000.0
1985-08-01,297155300000000.0
1985-09-01,300345400000000.0
1985-10-01,299040100000000.0
1985-11-01,302243100000000.0
1985-12-01,314340500000000.0
1986-01-01,310608900000000.0
1986-02-01,308854200000000.0
1986-03-01,315332300000000.0
1986-04-01,314680900000000.0
1986-05-01,314970200000000.0
1986-06-01,319085100000000.0
1986-07-01,322701000000000.0
1986-08-01,323567200000000.0
1986-09-01,326985000000000.0
1986-10-01,324574900000000.0
1986-11-01,327465600000000.0
1986-12-01,339962900000000.0
1987-01-01,337447200000000.0
1987-02-01,336015300000000.0
1987-03-01,343653100000000.0
1987-04-01,345531300000000.0
1987-05-01,347092600000000.0
1987-06-01,351083000000000.0
1987-07-01,356091600000000.0
1987-08-01,359079000000000.0
1987-09-01,363172300000000.0
1987-10-01,362449000000000.0
1987-11-01,367924600000000.0
1987-12-01,378898100000000.0
1988-01-01,377732200000000.0
1988-02-01,377838300000000.0
1988-03-01,384122700000000.0
1988-04-01,384722600000000.0
1988-05-01,386799400000000.0
1988-06-01,390213300000000.0
1988-07-01,395763500000000.0
1988-08-01,398329800000000.0
1988-09-01,401753900000000.0
1988-10-01,402401600000000.0
1988-11-01,405966100000000.0
1988-12-01,418358600000000.0
1989-01-01,415584200000000.0
1989-02-01,417315000000000.0
1989-03-01,423843900000000.0
1989-04-01,424099300000000.0
1989-05-01,423121400000000.0
1989-06-01,426855300000000.0
1989-07-01,434598900000000.0
1989-08-01,436692700000000.0
1989-09-01,440262700000000.0
1989-10-01,440842400000000.0
1989-11-01,446057000000000.0
1989-12-01,462779000000000.0
1990-01-01,463501400000000.0
1990-02-01,466734500000000.0
1990-03-01,473083000000000.0
1990-04-01,480106100000000.0
1990-05-01,479009500000000.0
1990-06-01,480508900000000.0
1990-07-01,487633500000000.0
1990-08-01,488661900000000.0
1990-09-01,493051200000000.0
1990-10-01,492842300000000.0
1990-11-01,490082400000000.0
1990-12-01,502208600000000.0
1991-01-01,497891400000000.0
1991-02-01,492617800000000.0
1991-03-01,497036600000000.0
1991-04-01,498553300000000.0
1991-05-01,496259700000000.0
1991-06-01,498363400000000.0
1991-07-01,504002400000000.0
1991-08-01,502081700000000.0
1991-09-01,504112500000000.0
1991-10-01,503189500000000.0
1991-11-01,501866600000000.0
1991-12-01,512205100000000.0
1992-01-01,506955500000000.0
1992-02-01,500463200000000.0
1992-03-01,505797600000000.0
1992-04-01,506335600000000.0
1992-05-01,501733800000000.0
1992-06-01,503031800000000.0
1992-07-01,504885400000000.0
1992-08-01,503732500000000.0
1992-09-01,501511700000000.0
1992-10-01,500159100000000.0
1992-11-01,498916600000000.0
1992-12-01,509966900000000.0
1993-01-01,505534000000000.0
1993-02-01,501116200000000.0
1993-03-01,503800600000000.0
1993-04-01,508959100000000.0
1993-05-01,509224000000000.0
1993-06-01,510167000000000.0
1993-07-01,512893300000000.0
1993-08-01,512266700000000.0
1993-09-01,510982200000000.0
1993-10-01,509321200000000.0
1993-11-01,506590400000000.0
1993-12-01,516889900000000.0
1994-01-01,513453000000000.0
1994-02-01,508751400000000.0
1994-03-01,513618600000000.0
1994-04-01,519929700000000.0
1994-05-01,517794000000000.0
1994-06-01,517722600000000.0
1994-07-01,522953100000000.0
1994-08-01,522096300000000.0
1994-09-01,522913300000000.0
1994-10-01,521616400000000.0
1994-11-01,520299900000000.0
1994-12-01,531906400000000.0
1995-01-01,529371800000000.0
1995-02-01,526835900000000.0
1995-03-01,531730700000000.0
1995-04-01,535943200000000.0
1995-05-01,533703800000000.0
1995-06-01,533906400000000.0
1995-07-01,537134200000000.0
1995-08-01,535992400000000.0
1995-09-01,536400900000000.0
1995-10-01,534293700000000.0
1995-11-01,537536200000000.0
1995-12-01,548791600000000.0
1996-01-01,545830800000000.0
1996-02-01,541459600000000.0
1996-03-01,547753800000000.0
1996-04-01,550992700000000.0
1996-05-01,550897000000000.0
1996-06-01,553802300000000.0
1996-07-01,556790400000000.0
1996-08-01,555862300000000.0
1996-09-01,554681800000000.0
1996-10-01,553757500000000.0
1996-11-01,554339900000000.0
1996-12-01,564689900000000.0
1997-01-01,562287300000000.0
1997-02-01,557065900000000.0
1997-03-01,562422000000000.0
1997-04-01,568608100000000.0
1997-05-01,567870900000000.0
1997-06-01,569662200000000.0
1997-07-01,573665100000000.0
1997-08-01,573701500000000.0
1997-09-01,571005500000000.0
1997-10-01,569706000000000.0
1997-11-01,571865000000000.0
1997-12-01,586029300000000.0
1998-01-01,587328800000000.0
1998-02-01,584937200000000.0
1998-03-01,587812800000000.0
1998-04-01,591979300000000.0
1998-05-01,592684000000000.0
1998-06-01,591817600000000.0
1998-07-01,596797400000000.0
1998-08-01,598393300000000.0
1998-09-01,595560300000000.0
1998-10-01,594429600000000.0
1998-11-01,599312200000000.0
1998-12-01,611599900000000.0
1999-01-01,611002700000000.0
1999-02-01,607670900000000.0
1999-03-01,612014600000000.0
1999-04-01,615301000000000.0
1999-05-01,616905600000000.0
1999-06-01,617452800000000.0
1999-07-01,620438200000000.0
1999-08-01,619187100000000.0
1999-09-01,615114600000000.0
1999-10-01,615700900000000.0
1999-11-01,616636100000000.0
1999-12-01,627758900000000.0
2000-01-01,626853100000000.0
2000-02-01,620400300000000.0
2000-03-01,623851900000000.0
2000-04-01,633095900000000.0
2000-05-01,630464400000000.0
2000-06-01,629274500000000.0
2000-07-01,632664200000000.0
2000-08-01,630220700000000.0
2000-09-01,627128500000000.0
2000-10-01,628894500000000.0
2000-11-01,628384300000000.0
2000-12-01,640175700000000.0
2001-01-01,640458100000000.0
2001-02-01,636337900000000.0
2001-03-01,639252400000000.0
2001-04-01,647820700000000.0
2001-05-01,647165000000000.0
2001-06-01,647315300000000.0
2001-07-01,651374900000000.0
2001-08-01,648809500000000.0
2001-09-01,647134900000000.0
2001-10-01,647099900000000.0
2001-11-01,647546500000000.0
2001-12-01,661315600000000.0
2002-01-01,662789200000000.0
2002-02-01,658715600000000.0
2002-03-01,662835100000000.0
2002-04-01,670732600000000.0
2002-05-01,669639700000000.0
2002-06-01,669187800000000.0
2002-07-01,672710900000000.0
2002-08-01,670921700000000.0
2002-09-01,668093900000000.0
2002-10-01,668564500000000.0
2002-11-01,668521000000000.0
2002-12-01,675654000000000.0
2003-01-01,675662300000000.0
2003-02-01,671495200000000.0
2003-03-01,674083700000000.0
2003-04-01,676706700000000.0
2003-05-01,677086900000000.0
2003-06-01,677755000000000.0
2003-07-01,681305500000000.0
2003-08-01,680734400000000.0
2003-09-01,676845900000000.0
2003-10-01,675573100000000.0
2003-11-01,675728400000000.0
2003-12-01,682584000000000.0
2004-01-01,683311900000000.0
2004-02-01,679776700000000.0
2004-03-01,682591600000000.0
2004-04-01,689188300000000.0
2004-05-01,690384300000000.0
2004-06-01,689482400000000.0
2004-07-01,693787500000000.0
2004-08-01,693368900000000.0
2004-09-01,690728200000000.0
2004-10-01,689050600000000.0
2004-11-01,689478600000000.0
2004-12-01,696062200000000.0
2005-01-01,696571200000000.0
2005-02-01,692050200000000.0
2005-03-01,696511900000000.0
2005-04-01,701535600000000.0
2005-05-01,700316900000000.0
2005-06-01,700681900000000.0
2005-07-01,705060400000000.0
2005-08-01,704374700000000.0
2005-09-01,704618400000000.0
2005-10-01,702174600000000.0
2005-11-01,703601400000000.0
2005-12-01,708989900000000.0
2006-01-01,708779500000000.0
2006-02-01,703796100000000.0
2006-03-01,706119500000000.0
2006-04-01,712911000000000.0
2006-05-01,709318100000000.0
2006-06-01,708588800000000.0
2006-07-01,708518600000000.0
2006-08-01,707307000000000.0
2006-09-01,708193300000000.0
2006-10-01,705977500000000.0
2006-11-01,707825100000000.0
2006-12-01,713793400000000.0
2007-01-01,715142300000000.0
2007-02-01,710892300000000.0
2007-03-01,713841500000000.0
2007-04-01,721096700000000.0
2007-05-01,719519200000000.0
2007-06-01,721636700000000.0
2007-07-01,722881100000000.0
2007-08-01,719815600000000.0
2007-09-01,720192100000000.0
2007-10-01,719343600000000.0
2007-11-01,722066200000000.0
2007-12-01,728558800000000.0
2008-01-01,730445700000000.0
2008-02-01,727661700000000.0
2008-03-01,729947400000000.0
2008-04-01,734591900000000.0
2008-05-01,734298200000000.0
2008-06-01,737829800000000.0
2008-07-01,738143500000000.0
2008-08-01,737173200000000.0
2008-09-01,735856900000000.0
2008-10-01,732532200000000.0
2008-11-01,734996000000000.0
2008-12-01,741732500000000.0
2009-01-01,744735900000000.0
2009-02-01,743234500000000.0
2009-03-01,746284500000000.0
2009-04-01,754219500000000.0
2009-05-01,753954400000000.0
2009-06-01,756465100000000.0
2009-07-01,758172100000000.0
2009-08-01,757911400000000.0
2009-09-01,757758200000000.0
2009-10-01,757448800000000.0
2009-11-01,759286800000000.0
2009-12-01,764435200000000.0
2010-01-01,766855600000000.0
2010-02-01,763565600000000.0
2010-03-01,766219300000000.0
2010-04-01,775967500000000.0
2010-05-01,777364100000000.0
2010-06-01,778428000000000.0
2010-07-01,778807900000000.0
2010-08-01,778965700000000.0
2010-09-01,778863800000000.0
2010-10-01,778469900000000.0
2010-11-01,778897800000000.0
2010-12-01,782287500000000.0
2011-01-01,784399100000000.0
2011-02-01,781829000000000.0
2011-03-01,786081100000000.0
2011-04-01,797076300000000.0
2011-05-01,798320100000000.0
2011-06-01,800516200000000.0
2011-07-01,801721400000000.0
2011-08-01,799723400000000.0
2011-09-01,800007700000000.0
2011-10-01,800282800000000.0
2011-11-01,802442300000000.0
2011-12-01,806921400000000.0
2012-01-01,808274300000000.0
2012-02-01,804769000000000.0
2012-03-01,809270700000000.0
2012-04-01,817857800000000.0
2012-05-01,815705600000000.0
2012-06-01,818542600000000.0
2012-07-01,819976000000000.0
2012-08-01,819127400000000.0
2012-09-01,819272600000000.0
2012-10-01,818376400000000.0
2012-11-01,819424300000000.0
2012-12-01,827757900000000.0
2013-01-01,830019000000000.0
2013-02-01,828343400000000.0
2013-03-01,834001300000000.0
2013-04-01,843866500000000.0
2013-05-01,844106000000000.0
2013-06-01,849714300000000.0
2013-07-01,850615900000000.0
2013-08-01,849966800000000.0
2013-09-01,850868700000000.0
2013-10-01,852167300000000.0
2013-11-01,855093000000000.0
2013-12-01,862894700000000.0
2014-01-01,866014800000000.0
2014-02-01,861181400000000.0
2014-03-01,863586600000000.0
2014-04-01,872979900000000.0
2014-05-01,871695800000000.0
2014-06-01,875474700000000.0
2014-07-01,875838300000000.0
2014-08-01,875278900000000.0
2014-09-01,877115800000000.0
2014-10-01,879258200000000.0
2014-11-01,885737100000000.0
2014-12-01,893868200000000.0
2015-01-01,895438200000000.0
2015-02-01,891302200000000.0
2015-03-01,894789100000000.0
2015-04-01,904572100000000.0
2015-05-01,907450700000000.0
2015-06-01,909861500000000.0
2015-07-01,911298800000000.0
2015-08-01,911979700000000.0
2015-09-01,910543300000000.0
2015-10-01,911455300000000.0
2015-11-01,915287000000000.0
2015-12-01,921617100000000.0
2016-01-01,923753500000000.0
2016-02-01,919744200000000.0
2016-03-01,923314100000000.0
2016-04-01,935589600000000.0
2016-05-01,938674900000000.0
2016-06-01,941273800000000.0
2016-07-01,942263500000000.0
2016-08-01,941724300000000.0
2016-09-01,942556500000000.0
2016-10-01,944809500000000.0
2016-11-01,951408900000000.0
2016-12-01,958437700000000.0
2017-01-01,961104100000000.0
2017-02-01,958082300000000.0
